sentence_id,text
1478,"Top 10 Constituents As at 15 February 2017, the 10 largest constituents of the Index (which accounted in aggregate for 39.29% of the Index) were as follows: Rank Constituent Weighting (%) 1 Mitsubishi Estate Co Ltd 5.79 2 Mitsui Fudosan Co Ltd 4.88 3 Sun Hung Kai Properties Ltd 4.71 4 Cheung Kong Property Holdings Ltd 4.24 5 Scentre Group 4.21 6 Daiwa House Industry Co Ltd 3.58 7 Link REIT 3.54 8 Westfield Corp 3.16 9 China Overseas Land & Investment Ltd 2.78 10 Wharf Holdings Ltd 2.38 You can obtain the most updated list of the constituents of the Index and additional information of the Index including the index methodology and the closing level of the Index from the website of MSCI Inc."
1479,at www.msci.com.
1480,"Index Code Bloomberg Code: M1CXBMOA Index Provider Disclaimer THIS FUND IS NOT SPONSORED, ENDORSED, SOLD OR PROMOTED BY MSCI INC."
1481,"(""MSCI""), ANY OF ITS AFFILIATES, ANY OF ITS INFORMATION PROVIDERS OR ANY OTHER THIRD PARTY INVOLVED IN, OR RELATED TO, COMPILING, COMPUTING OR CREATING ANY MSCI INDEX (COLLECTIVELY , THE ""MSCI PARTIES"")."
1482,THE MSCI INDEXES ARE THE EXCLUSIVE PROPERTY OF MSCI.
1483,MSCI AND THE MSCI INDEX NAMES ARE SERVICE MARK(S) OF MSCI OR ITS AFFILIATES AND HAVE BEEN LICENSED FOR USE FOR CERTAIN PURPOSES BY BMO GLOBAL ASSET MANAGEME NT (ASIA) LIMITED.
1484,"NONE OF THE MSCI PARTIES MAKES ANY REPRESENTATION OR WARRANTY , EXPRESS OR IMPLIED, TO THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY REGARDING THE ADVISABILITY OF INVESTING IN FUNDS GENERALLY OR IN THIS FUND PARTICULARLY OR THE ABILITY OF ANY MSCI INDEX TO TRACK CORRESPONDING STOCK MARKET PERFORMANCE."
1485,"MSCI OR ITS AFFILIATES ARE THE LICENSORS OF CERTAIN TRADEMARKS, SERVICE MARKS AND TRADE NAMES AND OF THE MSCI INDEXES WHICH ARE DETERMINED, COMPOSED AND CALCULATED BY MSCI W ITHOUT REGARD TO THIS FUND OR THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY ."
1486,"NONE OF THE MSCI PARTIES HAS ANY OBLIGATION TO TAKE THE 108 NEEDS OF THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY INTO CONSIDERATION IN DETERMININ G, COMPOSING OR CALCULATING THE MSCI INDEXES."
1487,"NONE OF THE MSCI PARTIES IS RESPONSIBLE FOR OR HAS PARTICIPATED IN THE DETERMINATION OF THE TIMING OF, PRICES AT, OR QUANTITIES OF THIS FUND TO BE ISSUED OR IN THE DETERMINATION OR CALCULATION OF THE EQUATION BY OR THE CONSIDERATION INTO WHICH THIS FUND IS REDEEMABLE."
1488,"FURTHER, NONE OF THE MSCI PARTIES HAS ANY OBLIGATION OR LIABILITY TO THE ISSUER OR OWNERS OF THIS FUND OR ANY OTHER PERSON OR ENTITY IN CONNECTION WITH THE ADMINISTRATION, MARKETING OR OFFERING OF THIS FUND."
1489,"ALTHOUGH MSCI SHALL OBTAIN INFORMATION FOR INCLUSION IN OR FOR USE IN THE CALCULATION OF THE MSCI INDEXES FROM SOURCES THAT MSCI CONSIDERS RELIABLE, NONE OF THE MSCI PARTIES WARRANTS OR GUARANTEES THE ORIGINALITY, ACCURACY AND/OR THE COMPLETENESS OF ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1490,"NONE OF THE MSCI PARTIES MAKES ANY WARRANTY , EXPRESS OR IMPLIED, AS TO RESULTS TO BE OBTAINED BY THE ISSUER OF THE FUND, OWNERS OF THE FUND, OR ANY OTHER PERSON OR ENTITY , FROM THE USE OF ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1491,"NONE OF THE MSCI PARTIES SHALL HAVE ANY LIABILITY FOR ANY ERRORS, OMISSIONS OR INTERRUPTIONS OF OR IN CONNECTION WITH ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1492,"FURTHER, NONE OF THE MSCI PARTIES MAKES ANY EXPRESS OR IMPLIED WAR RANTIES OF ANY KIND, AND THE MSCI PARTIES HEREBY EXPRESSLY DISCLAIM ALL WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE, WITH RESPECT TO EACH MSCI INDEX AND ANY DATA INCLUDED THEREIN."
1493,"WITHOUT LIMITING ANY OF THE FOREGOING, IN NO EVENT SH ALL ANY OF THE MSCI PARTIES HAVE ANY LIABILITY FOR ANY DIRECT, INDIRECT, SPECIAL, PUNITIVE, CONSEQUENTIAL OR ANY OTHER DAMAGES (INCLUDING LOST PROFITS) EVEN IF NOTIFIED OF THE POSSIBILITY OF SUCH DAMAGES."
1494,Index Licence Agreement The initial term of the l icence of the Index commenced on 1 November 2015 and will continue for three years.
1495,"After the expiration of the initial three -year term, the licence should be automatically renewed for successive terms of one year unless either party to the licence agreem ent gives at least 90 days' notice of termination prior to the end of the then current term to the other party."
1496,The licence agreement may otherwise be terminated in accordance with the provisions of the licence agreement.
1497,"Risks Factors Specific to the Sub-Fund In addition to the risk factors presented in Part 1 of this Prospectus, the risk factors set forth below are also specific risks, in the opinion of the Manager, considered to be relevant and presently applicable specifically to the Sub-Fund."
1498,Risks Associated with the Real Estate Sector.
1499,There are special risk considerations associated with investing in the securities of companies principally engaged in the real estate market.
1500,"These risks include without limitation: the cyclical nature of real estate values, risks related to global and local economic conditions, overbuilding and increased competition, increases in property taxes and operating expenses, demographic trends and variations in rental income, changes in zoning laws, casualty or condemnation losses, environmental risks, regulatory limitations on rents, changes in neighbourhood values, related party risks, changes in the appeal of properties to tenants and increases in interest rates."
1501,REITs Risk.
1502,"Particular risks associated with the direct owne rship of real estate by REITs is that real estate values may fluctuate as a result of general and local economic conditions, overbuilding and increased competition, increases in property taxes and operating expenses, changes in zoning laws, casualty or con demnation losses, regulatory limitations on rents, changes in neighbourhood values, changes in how appealing properties are to tenants and increases in interest rates (which leads to an increase in financing)."
1503,"As well as changes in the value of their underlying properties, the value of REITs may also be affected by defaults by borrowers or tenants."
