sentence_id,text
1553,"NONE OF THE MSCI PARTIES MAKES ANY WARRANTY, EXPRESS OR IMPLIED, AS TO RESULTS TO BE OBTAINED BY THE ISSUER OF THE FUND, OWNERS OF THE FUND, OR ANY OTHER PERSON OR ENTITY, FROM THE USE OF ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1554,"NONE OF THE MSCI PARTIES SHALL HAVE ANY LIABILITY FOR ANY ERRORS, OMISSIONS OR INTERRUPTIONS OF OR IN CONNECTION WITH ANY MSCI INDEX OR ANY DATA INCLUDED THEREIN."
1555,"FURTHER, NONE OF THE MSCI PARTIES MAKES ANY EXPRESS OR IMPLIED WARRANTIES OF ANY KIND, AND THE MSCI PARTIES HEREBY EXPRESSLY DISCLAIM ALL WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE, WITH RESPECT TO EACH MSCI INDEX AND ANY DATA INCLUDED THEREIN."
1556,"WITHOUT LIMITING ANY OF THE FOREGOING, IN NO EVENT SHALL ANY OF THE MSCI PARTIES HAVE ANY LIABILITY FOR ANY DIRECT, INDIRECT, SPECIAL, PUNITIVE, CONSEQUENTIAL OR ANY OTHER DAMAGES (INCLUDING LOST PROFITS) EVEN IF NOTIFIED OF THE POSSIBILITY OF SUCH DAMAGES."
1557,Index Licence Agreement The initial term of the licence of the Index commenced on 1 November 2015 and will continue for three years.
1558,"After the expiration of the initial three-year term, the licence should be automatically renewed for successive terms of one year unless either party to the licence agreement gives at least 90 days' notice of termination prior to the end of the then current term to the other party."
1559,The licence agreement may otherwise be terminated in accordance with the provisions of the licence agreement.
1560,"Risks Factors Specific to the Sub-Fund In addition to the risk factors presented in Part 1 of this Prospectus, the risk factors set forth below are also specific risks, in the opinion of the Manager, considered to be relevant and presently applicable specifically to the Sub-Fund."
1561,Concentration Risk.
1562,The Sub-Fund is subject to concentration risk as a result of tracking the performance of the developed markets of a single geographical region (i.e.
1563,Europe).
1564,"It is likely to be more volatile than a broad-based fund, such as a global equity fund, as it is more susceptible to fluctuations in value resulting from adverse conditions in the relevant region."
1565,Risks Associated with Investing in Europe.
1566,"The Economic and Monetary Union (the “EMU”) of the European Union (“EU”) requires compliance with restrictions on inflation rates, deficits, interest rates, debt levels and fiscal and monetary controls, each of which may significantly affect every country in Europe."
1567,"Decreasing imports or exports, changes in governmental or EU regulations on trade, changes in the exchange rate of the Euro, the default or threat of default by an EU member country on its sovereign debt, and/or an economic recession in an EU member country may have a significant adverse effect on the economies of EU member countries and their trading partners."
1568,"The European financial markets have recently experienced volatility and adverse trends in recent years due to concerns about economic downturns or rising government debt levels in several European countries, including Greece, Ireland, Italy, Portugal and Spain."
1569,"A default or debt restructuring by any European country would adversely impact holders of that country’s debt, and sellers of credit default swaps linked to that country’s creditworthiness (which may be located in countries other than those listed in the previous sentence)."
1570,"These events have adversely affected the exchange rate of the Euro, the common currency of certain EU countries, and may continue to significantly affect every country in Europe, including countries that do not use the Euro."
1571,Such events and any others adverse events affecting the European economy and the Euro may have a negative impact on the Sub-Fund’s investments in the European markets.
1572,Difference in Trading Hours Risks.
1573,"As the European stock exchanges will be open when Units in the Sub-Fund are not priced, the value of the securities in the Sub-Fund’s portfolio may change on days when investors will not be able to purchase or sell Units."
1574,Differences in trading hours between exchanges in Europe and the SEHK may result in the trading price per Unit 114 deviating from its Net Asset Value (i.e.
1575,the trading price being at a premium or discount to the Net Asset Value) because the European exchanges will be closed while the SEHK is open and the Index level will not be available.
1576,Limitations of Hedging Risks.
1577,The Sub-Fund invests in currency forward contracts for hedging purposes.
1578,"While this approach is designed to minimise the impact of currency fluctuations on the Sub-Fund’s returns, there can be no assurance that any hedging techniques will fully and effectively eliminate the risk exposure of the Sub-Fund."
1579,"For a variety of reasons, the return of the currency forward contracts may not perfectly offset the actual fluctuations of foreign currencies relative to USD or the Sub-Fund may not obtain a perfect correlation between its hedging techniques and the currency holdings being hedged."
1580,"In adverse situations, the Sub- Fund’s use of derivatives may become ineffective in hedging and the Sub-Fund may as a result take unhedged positions and suffer losses."
1581,"Further, as the Index Provider uses one- month currency forwards for hedging purposes, the Sub-Fund may remain exposed to currency risk intra-month as the currency hedge is reset on a monthly basis."
1582,"In addition, currency hedging will be performed irrespective of whether the target currency is declining or increasing in value."
1583,"Such hedging may protect Unitholders against a decrease in the foreign currencies of the Index and the Sub-Fund’s portfolio relative to USD, but it may also preclude Unitholders from benefiting from an increase in the value of any such foreign currencies relative to USD."
1584,Derivative Risks.
1585,The Sub-Fund will invest in currency forwards for hedging purposes.
1586,Investment in derivative instruments such as currency forwards can be illiquid if there is no active market in these instruments.
1587,Such instruments are complex in nature and will be subject to insolvency or default risk of the issuers or counterparties.
1588,The Sub-Fund may suffer losses if the issuers or counterparties of the derivative instruments default in their obligations.
1589,"Besides, derivative instruments may involve an embedded leverage, and their prices may be volatile because such instruments provide significantly larger market exposure than the money paid or deposited when the transaction is entered into, such that a relatively small adverse market movement could expose the Sub-Fund to the possibility of a loss exceeding the original amount invested."
1590,Investment in derivatives may therefore result in losses to the Sub-Fund and adversely affect Unitholders’ investments.
1591,Costs of Hedging Risk.
1592,"Any costs and expenses arising from currency hedging transactions, which may be significant depending on prevailing market conditions, will be borne by the Sub- Fund."
1593,"In particular, depending on various market factors such as interest rate differentials, the near month currency forward contracts may cost more or less to purchase than the later month currency forward contracts."
1594,"Accordingly, where the expiring currency forward contracts trade at a lower price than the next month contract (i.e."
1595,"the market is in contango), sale proceeds in the course of rolling (i.e."
1596,selling and then buying currency forward contracts) will not be sufficient for purchasing the same number of currency forward contracts.
1597,"This creates a negative roll yield which will be borne by the Sub-Fund, and therefore adversely affects the Net Asset Value of the Sub-Fund."
